# SystemID,ComponentID,z,Species,W,dW,W_flag,logN,dlogN,logN_flag,v90,b,db,SampleFlags,PrimarySample?,(P)roximateOr(I)ntervening
# (1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16)
# , , , , , ,(U)pper limit, , ,(U)pper limit, , , ,Flags are (in order from left-to-right):,Set to Y for absorption in primary ions* with all flags in Column 13 set to Y," Proximate absorbers are those separated from z_qso by -10,000 km/s to +5,000 km/s"
# , , , , , , , , ,(S)aturated, , , ,Was the system identified by the automatic line finder?,"*MgII, FeII, CII, CIV, SiIV and NV, as well as OI and SiII_1260", 
# , , , , , , , , ,(M)ultiple values, , , ,Did the system pass the visual inspection check?, , 
# , , , , , , , , , , , , ,Does the absorption lie outside of masked wavelength regions?, , 
# , , , , , , , , , , , , ,Does the absorption lie outside of BAL regions?, , 
3,-,2.64353,FeII_2382,0.113,0.007 ,-,12.86,0.04 ,-,132,-,-,YYYY,Y,I
-,-,2.64353,FeII_2600,0.106,0.014 ,-,-,-,-,-,-,-,-,-,-
-,-,2.64353,FeII_2344,0.042,0.007 ,-,-,-,-,-,-,-,-,-,-
-,-,2.64353,FeII_2586,0.036,0.024 ,-,-,-,-,-,-,-,-,-,-
-,3b,2.64253,FeII,-,-,-,12.16,0.17 ,-,39, 5.0, 2.2,YYYY,Y,I
-,3c,2.64375,FeII,-,-,-,12.76,0.03 ,-,53,17.0, 2.4,YYYY,Y,I
4,-,3.30019,MgII_2796,0.728,0.026 ,-,14.06,0.19 ,-,130,-,-,YYYY,Y,I
-,-,3.30019,MgII_2803,0.509,0.025 ,-,-,-,-,-,-,-,-,-,-
-,4a,3.29998,MgII,-,-,-,13.22,0.04 ,-,130,53.0, 4.7,YYYY,Y,I
-,4b,3.30076,MgII,-,-,-,13.99,0.22 ,-,48, 6.1, 0.0,YYYY,Y,I
4,-,3.30075,FeII_2600,0.102,0.015 ,-,13.05,0.07 ,-,47,-,-,YYYY,Y,I
-,-,3.30075,FeII_2382,0.099,0.021 ,-,-,-,-,-,-,-,-,-,-
-,-,3.30075,FeII_2344,0.050,0.018 ,-,-,-,-,-,-,-,-,-,-
-,-,3.30075,FeII_2586,0.039,0.013 ,-,-,-,-,-,-,-,-,-,-
-,4b,3.30076,FeII,-,-,-,13.05,0.07 ,-,46, 6.1, 0.0,YYYY,Y,I
5,-,4.01377,MgII_2796,0.713,0.14 ,-,14.39,0.22 ,S,69,-,-,YYNY,N,I
-,-,4.01377,MgII_2803,0.647,0.26 ,-,-,-,-,-,-,-,-,-,-
-,5a,4.01377,MgII,-,-,-,14.39,0.22 ,S,69,19.2, 1.0,YYNY,N,I
5,-,4.01341,FeII_2382,0.511,0.013 ,-,13.81,0.02 ,-,123,-,-,YYYY,Y,I
-,-,4.01341,FeII_2600,0.501,0.011 ,-,-,-,-,-,-,-,-,-,-
-,-,4.01341,FeII_2344,0.264,0.017 ,-,-,-,-,-,-,-,-,-,-
-,-,4.01341,FeII_2586,0.214,0.012 ,-,-,-,-,-,-,-,-,-,-
-,-,4.01341,FeII_2374,0.092,0.014 ,-,-,-,-,-,-,-,-,-,-
-,5b,4.01246,FeII,-,-,-,13.00,0.04 ,-,75,26.2, 4.1,YYYY,Y,I
-,5a,4.01377,FeII,-,-,-,13.74,0.02 ,-,63,19.2, 1.0,YYYY,Y,I
5,-,4.01311,AlIII_1854,0.245,0.007 ,-,13.25,0.02 ,-,136,-,-,YYYY,N,I
-,-,4.01311,AlIII_1862,0.136,0.013 ,-,-,-,-,-,-,-,-,-,-
-,5c,4.01232,AlIII,-,-,-,12.87,0.03 ,-,75,28.0, 2.5,YYYY,N,I
-,5a,4.01376,AlIII,-,-,-,13.02,0.02 ,-,57,19.2, 1.3,YYYY,N,I
6,-,4.24416,MgII_2796,1.692,0.048 ,-,14.01,0.06 ,-,199,-,-,YYYY,Y,I
-,-,4.24416,MgII_2803,1.250,0.103 ,-,-,-,-,-,-,-,-,-,-
-,6a,4.24250,MgII,-,-,-,13.34,0.10 ,-,53,13.2, 1.4,YYYY,Y,I
-,6b,4.24403,MgII,-,-,-,13.79,0.08 ,-,103,40.4, 6.4,YYYY,Y,I
-,6c,4.24559,MgII,-,-,-,13.27,0.05 ,-,81,29.3, 2.7,YYYY,Y,I
6,-,4.24390,FeII_2382,0.597,0.014 ,-,14.18,0.07 ,-,180,-,-,YYYY,Y,I
-,-,4.24390,FeII_2600,0.373,0.117 ,-,-,-,-,-,-,-,-,-,-
-,-,4.24390,FeII_2344,0.264,0.013 ,-,-,-,-,-,-,-,-,-,-
-,-,4.24390,FeII_2586,0.233,0.072 ,-,-,-,-,-,-,-,-,-,-
-,-,4.24390,FeII_2374,0.139,0.010 ,-,-,-,-,-,-,-,-,-,-
-,6a,4.24250,FeII,-,-,-,13.22,0.05 ,-,53,13.2, 1.4,YYYY,Y,I
-,6d,4.24384,FeII,-,-,-,12.99,0.08 ,-,75,26.3, 4.6,YYYY,Y,I
-,6e,4.24451,FeII,-,-,-,14.08,0.08 ,-,51, 9.1, 0.7,YYYY,Y,I
-,6c,4.24559,FeII,-,-,-,12.59,0.11 ,-,81,29.3, 2.7,YYYY,Y,I
6,-,4.24426,AlII_1670,0.472,0.007 ,-,13.51,0.11 ,-,200,-,-,YYYY,N,I
-,6a,4.24250,AlII,-,-,-,12.41,0.02 ,-,47,13.2, 1.4,YYYY,N,I
-,6d,4.24384,AlII,-,-,-,12.53,0.07 ,-,71,26.3, 4.6,YYYY,N,I
-,6e,4.24451,AlII,-,-,-,13.37,0.16 ,-,42, 9.1, 0.7,YYYY,N,I
-,6c,4.24559,AlII,-,-,-,12.52,0.04 ,-,77,29.3, 2.7,YYYY,N,I
7,-,4.24923,MgII_2796,0.461,0.019 ,-,13.12,0.03 ,-,143,-,-,YYYY,Y,I
-,-,4.24923,MgII_2803,0.253,0.027 ,-,-,-,-,-,-,-,-,-,-
-,7a,4.24923,MgII,-,-,-,13.12,0.03 ,-,142,58.2, 4.1,YYYY,Y,I
7,-,4.24923,AlII_1670,0.066,0.008 ,-,12.21,0.08 ,-,139,-,-,YYYY,N,I
-,7a,4.24923,AlII,-,-,-,12.21,0.08 ,-,139,58.2, 4.1,YYYY,N,I
8,-,4.26524,MgII_2796,0.467,0.024 ,-,13.50,0.08 ,-,78,-,-,NNYY,N,I
-,-,4.26524,MgII_2803,0.353,0.027 ,-,-,-,-,-,-,-,-,-,-
-,8a,4.26451,MgII,-,-,-,12.40,0.13 ,-,47, 6.1, 0.0,NNYY,N,I
-,8b,4.26537,MgII,-,-,-,13.46,0.09 ,-,57,15.2, 1.6,NNYY,N,I
8,-,4.26537,FeII_2382,0.175,0.008 ,-,13.20,0.04 ,-,57,-,-,NNYY,N,I
-,-,4.26537,FeII_2344,0.076,0.009 ,-,-,-,-,-,-,-,-,-,-
-,-,4.26537,FeII_2374,0.024,0.014 ,-,-,-,-,-,-,-,-,-,-
-,8b,4.26537,FeII,-,-,-,13.20,0.04 ,-,57,15.2, 1.6,NNYY,N,I
8,-,4.26537,AlII_1670,0.051,0.003 ,-,12.13,0.04 ,-,50,-,-,NNYY,N,I
-,8b,4.26537,AlII,-,-,-,12.13,0.04 ,-,50,15.2, 1.6,NNYY,N,I
9,-,4.30887,MgII_2796,0.163,0.018 ,-,12.67,0.07 ,-,63,-,-,YYYY,Y,I
-,-,4.30887,MgII_2803,0.090,0.014 ,-,-,-,-,-,-,-,-,-,-
-,9a,4.30887,MgII,-,-,-,12.67,0.07 ,-,63,19.5, 5.5,YYYY,Y,I
9,-,4.30887,AlII_1670,0.021, - ,U,11.69, - ,U,57,-,-,YNYY,N,I
-,9a,4.30887,AlII,-,-,-,11.69, - ,U,57,19.5, 5.5,YNYY,N,I
10,-,4.54393,CIV_1548,0.013,0.002 ,-,12.52,0.08 ,-,53,-,-,YYYY,Y,I
-,-,4.54393,CIV_1550,0.007,0.002 ,-,-,-,-,-,-,-,-,-,-
-,10a,4.54393,CIV,-,-,-,12.52,0.08 ,-,53,16.6, 6.4,YYYY,Y,I
11,-,4.70659,CIV_1548,0.080,0.005 ,-,13.33,0.05 ,-,137,-,-,YYYY,Y,I
-,-,4.70659,CIV_1550,0.041,0.006 ,-,-,-,-,-,-,-,-,-,-
-,11a,4.70606,CIV,-,-,-,13.15,0.05 ,-,73,27.8, 5.1,YYYY,Y,I
-,11b,4.70758,CIV,-,-,-,12.86,0.11 ,-,77,29.7,12.1,YYYY,Y,I
12,-,4.75155,CIV_1548,0.071,0.006 ,-,13.31,0.04 ,-,107,-,-,NNYY,N,I
-,-,4.75155,CIV_1550,0.037,0.005 ,-,-,-,-,-,-,-,-,-,-
-,12a,4.75041,CIV,-,-,-,12.65,0.13 ,-,37, 5.0, 0.0,NNYY,N,I
-,12b,4.75186,CIV,-,-,-,13.20,0.04 ,-,55,17.9, 3.1,NNYY,N,I
13,-,4.76068,CIV_1548,0.020,0.003 ,-,12.72,0.09 ,-,55,-,-,NNYY,N,I
-,-,4.76068,CIV_1550,0.010,0.003 ,-,-,-,-,-,-,-,-,-,-
-,13a,4.76068,CIV,-,-,-,12.72,0.09 ,-,55,18.3, 7.3,NNYY,N,I
14,-,4.81008,CIV_1548,0.038,0.004 ,-,13.06,0.04 ,-,41,-,-,YYYY,Y,I
-,-,4.81008,CIV_1550,0.021,0.003 ,-,-,-,-,-,-,-,-,-,-
-,14a,4.81007,CIV,-,-,-,13.06,0.04 ,-,40, 8.4, 2.5,YYYY,Y,I
15,-,4.85476,CIV_1548,0.083,0.003 ,-,13.35,0.04 ,-,91,-,-,YYYY,Y,I
-,-,4.85476,CIV_1550,0.043,0.003 ,-,-,-,-,-,-,-,-,-,-
-,15a,4.85476,CIV,-,-,-,13.35,0.04 ,-,91,36.0, 4.8,YYYY,Y,I
16,-,5.28806,CIV_1548,0.159,0.005 ,-,13.70,0.02 ,-,81,-,-,YYYY,Y,I
-,-,5.28806,CIV_1550,0.089,0.006 ,-,-,-,-,-,-,-,-,-,-
-,16a,5.28806,CIV,-,-,-,13.70,0.02 ,S,81,31.6, 1.9,YYYY,Y,I
17,-,5.48721,CIV_1548,0.194,0.016 ,-,13.76,0.07 ,-,133,-,-,YYYN,N,I
-,-,5.48721,CIV_1550,0.106,0.017 ,-,-,-,-,-,-,-,-,-,-
-,17a,5.48624,CIV,-,-,-,13.28,0.12 ,-,44,11.5, 1.9,YYYN,N,I
-,17b,5.48761,CIV,-,-,-,13.58,0.08 ,-,123,50.8,12.5,YYYN,N,I
17,-,5.48624,SiIV_1393,0.046,0.003 ,-,12.80,0.02 ,-,45,-,-,YYYY,Y,I
-,-,5.48624,SiIV_1402,0.025,0.003 ,-,-,-,-,-,-,-,-,-,-
-,17a,5.48624,SiIV,-,-,-,12.80,0.02 ,-,45,11.5, 1.9,YYYY,Y,I
18,-,5.68437,CIV_1548,0.085,0.016 ,-,13.37,0.09 ,-,99,-,-,YYYY,Y,I
-,-,5.68437,CIV_1550,0.045,0.013 ,-,-,-,-,-,-,-,-,-,-
-,18a,5.68437,CIV,-,-,-,13.37,0.09 ,-,99,37.7, 8.1,YYYY,Y,I
18,-,5.68437,SiIV_1393,0.043,0.009 ,-,12.71,0.11 ,-,95,-,-,YYYY,Y,I
-,-,5.68437,SiIV_1402,0.022,0.012 ,-,-,-,-,-,-,-,-,-,-
-,18a,5.68437,SiIV,-,-,-,12.71,0.11 ,-,95,37.7, 8.1,YYYY,Y,I
19,-,5.93889,OI_1302,0.122,0.002 ,-,14.97,0.14 ,-,41,-,-,YYYY,Y,P
-,19a,5.93889,OI,-,-,-,14.97,0.14 ,-,42, 8.7, 0.5,YYYY,Y,P
19,-,5.93889,MgII_2796,0.290,0.029 ,-,13.71,0.45 ,-,49,-,-,YYYY,Y,P
-,-,5.93889,MgII_2803,0.258,0.049 ,-,-,-,-,-,-,-,-,-,-
-,19a,5.93889,MgII,-,-,-,13.71,0.45 ,-,49, 8.7, 0.5,YYYY,Y,P
19,-,5.93888,FeII_2382,0.157,0.008 ,-,13.31,0.07 ,-,47,-,-,YYYY,Y,P
-,-,5.93888,FeII_2600,0.156,0.015 ,-,-,-,-,-,-,-,-,-,-
-,-,5.93888,FeII_2344,0.085,0.006 ,-,-,-,-,-,-,-,-,-,-
-,-,5.93888,FeII_2586,0.068,0.007 ,-,-,-,-,-,-,-,-,-,-
-,19a,5.93889,FeII,-,-,-,13.31,0.07 ,-,47, 8.7, 0.5,YYYY,Y,P
19,-,5.93889,CII_1334,0.123,0.002 ,-,14.50,0.15 ,-,41,-,-,YYYY,Y,P
-,19a,5.93889,CII,-,-,-,14.50,0.15 ,-,41, 8.7, 0.5,YYYY,Y,P
19,-,5.93890,SiII_1260,0.122,0.002 ,-,13.63,0.07 ,-,41,-,-,YYYY,Y,P
-,-,5.93890,SiII_1526,0.073,0.006 ,-,-,-,-,-,-,-,-,-,-
-,-,5.93890,SiII_1304,0.042,0.002 ,-,-,-,-,-,-,-,-,-,-
-,19a,5.93889,SiII,-,-,-,13.63,0.07 ,-,49, 8.7, 0.5,YYYY,N,P
