# SystemID,ComponentID,z,Species,W,dW,W_flag,logN,dlogN,logN_flag,v90,b,db,SampleFlags,PrimarySample?,(P)roximateOr(I)ntervening
# (1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16)
# , , , , , ,(U)pper limit, , ,(U)pper limit, , , ,Flags are (in order from left-to-right):,Set to Y for absorption in primary ions* with all flags in Column 13 set to Y," Proximate absorbers are those separated from z_qso by -10,000 km/s to +5,000 km/s"
# , , , , , , , , ,(S)aturated, , , ,Was the system identified by the automatic line finder?,"*MgII, FeII, CII, CIV, SiIV and NV, as well as OI and SiII_1260", 
# , , , , , , , , ,(M)ultiple values, , , ,Did the system pass the visual inspection check?, , 
# , , , , , , , , , , , , ,Does the absorption lie outside of masked wavelength regions?, , 
# , , , , , , , , , , , , ,Does the absorption lie outside of BAL regions?, , 
-,-,4.19757,MgII_2803,0.039,0.008 ,-,-,-,-,-,-,-,-,-,-
-,6a,4.19757,MgII,-,-,-,12.29,0.03 ,-,49,12.6, 2.5,YYYY,Y,I
7,-,4.42844,MgI_2852,0.058,0.010 ,-,11.67,0.12 ,-,61,-,-,YYYY,N,I
-,7a,4.42844,MgI,-,-,-,11.67,0.12 ,-,61,20.0, 3.7,YYYY,N,I
7,-,4.42844,MgII_2796,0.167,0.010 ,-,12.68,0.05 ,-,61,-,-,YYYY,Y,I
-,-,4.42844,MgII_2803,0.092,0.009 ,-,-,-,-,-,-,-,-,-,-
-,7a,4.42844,MgII,-,-,-,12.68,0.05 ,-,61,20.0, 3.7,YYYY,Y,I
7,-,4.42844,AlII_1670,0.021,0.004 ,-,11.71,0.15 ,-,61,-,-,YYYY,N,I
-,7a,4.42844,AlII,-,-,-,11.71,0.15 ,-,61,20.0, 3.7,YYYY,N,I
8,-,4.89434,CIV_1548,0.140,0.007 ,-,13.59,0.03 ,-,187,-,-,YYYY,Y,I
-,-,4.89434,CIV_1550,0.076,0.007 ,-,-,-,-,-,-,-,-,-,-
-,8a,4.89224,CIV,-,-,-,12.78,0.12 ,-,40, 5.3, 0.0,YYYY,Y,I
-,8b,4.89408,CIV,-,-,-,13.21,0.03 ,-,47,11.3, 2.5,YYYY,Y,I
-,8c,4.89531,CIV,-,-,-,13.22,0.03 ,-,69,24.2, 3.0,YYYY,Y,I
9,-,4.96816,MgII_2796,0.103,0.022 ,-,12.60,0.11 ,-,42,-,-,YYYY,Y,I
-,-,4.96816,MgII_2803,0.063,0.018 ,-,-,-,-,-,-,-,-,-,-
-,9a,4.96815,MgII,-,-,-,12.60,0.11 ,-,42, 5.5, 0.0,YYYY,Y,I
9,-,4.96871,CIV_1548,0.096,0.006 ,-,13.43,0.04 ,-,169,-,-,YYYY,Y,I
-,-,4.96871,CIV_1550,0.051,0.006 ,-,-,-,-,-,-,-,-,-,-
-,9b,4.96742,CIV,-,-,-,13.11,0.06 ,-,44, 8.8, 4.5,YYYY,Y,I
-,9c,4.96972,CIV,-,-,-,13.15,0.05 ,-,91,35.3, 5.4,YYYY,Y,I
10,-,5.12089,MgII_2796,0.270,0.007 ,-,13.04,0.02 ,-,53,-,-,YYYY,Y,I
-,-,5.12089,MgII_2803,0.173,0.005 ,-,-,-,-,-,-,-,-,-,-
-,10a,5.12089,MgII,-,-,-,13.04,0.02 ,-,53,15.2, 1.0,YYYY,Y,I
10,-,5.12089,FeII_2382,0.032,0.006 ,-,12.32,0.08 ,-,53,-,-,YYYY,Y,I
-,-,5.12089,FeII_2600,0.029,0.009 ,-,-,-,-,-,-,-,-,-,-
-,10a,5.12089,FeII,-,-,-,12.32,0.08 ,-,53,15.2, 1.0,YYYY,Y,I
10,-,5.12089,SiII_1526,0.039,0.007 ,-,13.20,0.08 ,-,53,-,-,YYYY,N,I
-,10a,5.12089,SiII,-,-,-,13.20,0.08 ,-,53,15.2, 1.0,YYYY,N,I
11,-,5.24596,CIV_1548,0.236,0.007 ,-,13.99,0.03 ,-,81,-,-,YYYY,Y,I
-,-,5.24596,CIV_1550,0.149,0.010 ,-,-,-,-,-,-,-,-,-,-
-,11a,5.24494,CIV,-,-,-,12.81,0.27 ,-,59,19.0,20.0,YYYY,Y,I
-,11b,5.24607,CIV,-,-,-,13.96,0.03 ,S,63,21.8, 2.4,YYYY,Y,I
11,-,5.24607,SiIV_1393,0.113,0.002 ,-,13.22,0.04 ,-,63,-,-,YYNN,N,I
-,-,5.24607,SiIV_1402,0.064,0.003 ,-,-,-,-,-,-,-,-,-,-
-,11b,5.24607,SiIV,-,-,-,13.22,0.04 ,-,63,21.8, 0.0,YYNN,N,I
12,-,5.32428,MgII_2796,0.296,0.011 ,-,13.02,0.03 ,-,61,-,-,YYYY,Y,I
-,-,5.32428,MgII_2803,0.180,0.008 ,-,-,-,-,-,-,-,-,-,-
-,12a,5.32428,MgII,-,-,-,13.02,0.03 ,-,61,20.2, 2.0,YYYY,Y,I
13,-,5.56667,SiIV_1393,0.052,0.004 ,-,12.81,0.03 ,-,75,-,-,YYYY,Y,I
-,-,5.56667,SiIV_1402,0.027,0.004 ,-,-,-,-,-,-,-,-,-,-
-,13a,5.56667,SiIV,-,-,-,12.81,0.03 ,-,75,28.0, 3.1,YYYY,Y,I
14,-,5.72013,CIV_1548,0.195,0.009 ,-,13.84,0.04 ,-,75,-,-,YYYY,Y,I
-,-,5.72013,CIV_1550,0.115,0.022 ,-,-,-,-,-,-,-,-,-,-
-,14a,5.72013,CIV,-,-,-,13.84,0.04 ,-,75,27.3, 2.1,YYYY,Y,I
14,-,5.72013,SiIV_1393,0.124,0.006 ,-,13.25,0.03 ,-,75,-,-,YYYY,Y,I
-,-,5.72013,SiIV_1402,0.069,0.006 ,-,-,-,-,-,-,-,-,-,-
-,14a,5.72013,SiIV,-,-,-,13.25,0.03 ,-,75,27.3, 2.1,YYYY,Y,I
15,-,5.72712,MgII_2796,0.354,0.062 ,-,13.00,0.11 ,-,127,-,-,YYYY,Y,I
-,-,5.72712,MgII_2803,0.193,0.032 ,-,-,-,-,-,-,-,-,-,-
-,15a,5.72670,MgII,-,-,-,12.87,0.12 ,-,87,33.1,14.7,YYYY,Y,I
-,15b,5.72829,MgII,-,-,-,12.39,0.28 ,-,67,23.1,20.8,YYYY,Y,I
16,-,5.77014,CIV_1548,0.050,0.009 ,-,13.13,0.07 ,-,71,-,-,YYYY,Y,I
-,-,5.77014,CIV_1550,0.026,0.007 ,-,-,-,-,-,-,-,-,-,-
-,16a,5.77014,CIV,-,-,-,13.13,0.07 ,-,71,24.7, 6.2,YYYY,Y,I
16,-,5.77014,SiIV_1393,0.021,0.005 ,-,12.40,0.11 ,-,69,-,-,YYYY,Y,I
-,-,5.77014,SiIV_1402,0.011,0.007 ,-,-,-,-,-,-,-,-,-,-
-,16a,5.77014,SiIV,-,-,-,12.40,0.11 ,-,69,24.7, 6.2,YYYY,Y,I
17,-,5.77966,CIV_1548,0.077,0.009 ,-,13.35,0.10 ,-,114,-,-,NNYY,N,I
-,-,5.77966,CIV_1550,0.042,0.012 ,-,-,-,-,-,-,-,-,-,-
-,17a,5.77903,CIV,-,-,-,13.05,0.13 ,-,42, 5.7, 2.7,NNYY,N,I
-,17b,5.78015,CIV,-,-,-,13.05,0.15 ,-,115,46.9,16.2,NNYY,N,I
17,-,5.77984,SiIV_1393,0.058,0.008 ,-,12.86,0.10 ,-,117,-,-,NNYY,N,I
-,-,5.77984,SiIV_1402,0.031,0.007 ,-,-,-,-,-,-,-,-,-,-
-,17a,5.77903,SiIV,-,-,-,12.35,0.19 ,-,42, 5.7, 2.7,NNYY,N,I
-,17b,5.78015,SiIV,-,-,-,12.70,0.12 ,-,115,46.9,16.2,NNYY,N,I
18,-,5.99183,OI_1302,0.040,0.003 ,-,13.80,0.06 ,-,55,-,-,YYYY,Y,P
-,18a,5.99183,OI,-,-,-,13.80,0.06 ,-,55,16.8, 1.7,YYYY,Y,P
18,-,5.99183,MgII_2796,0.122,0.024 ,-,12.53,0.09 ,-,55,-,-,YYYY,Y,P
-,-,5.99183,MgII_2803,0.066,0.012 ,-,-,-,-,-,-,-,-,-,-
-,18a,5.99183,MgII,-,-,-,12.53,0.09 ,-,55,16.8, 1.7,YYYY,Y,P
18,-,5.99183,CII_1334,0.034,0.005 ,-,13.26,0.09 ,-,55,-,-,YYYY,Y,P
-,18a,5.99183,CII,-,-,-,13.26,0.09 ,-,55,16.8, 1.7,YYYY,Y,P
18,-,5.99183,SiII_1260,0.055,0.002 ,-,12.59,0.02 ,-,55,-,-,YYYY,Y,P
-,-,5.99183,SiII_1526,0.010,0.007 ,-,-,-,-,-,-,-,-,-,-
-,-,5.99183,SiII_1304,0.005,0.003 ,-,-,-,-,-,-,-,-,-,-
-,18a,5.99183,SiII,-,-,-,12.59,0.02 ,-,57,16.8, 1.7,YYYY,N,P
18,-,5.99183,AlII_1670,0.020, - ,U,11.68, - ,U,57,-,-,YYYY,N,P
-,18a,5.99183,AlII,-,-,-,11.68, - ,U,57,16.8, 1.7,YYYY,N,P
19,-,6.03684,SiIV_1393,0.883,0.019 ,-,14.10,0.52 ,-,462,-,-,YNYY,N,P
-,-,6.03684,SiIV_1402,0.493,0.023 ,-,-,-,-,-,-,-,-,-,-
-,19a,6.03513,SiIV,-,-,-,13.86,0.64 ,-,427,183.4,170.5,YNYY,N,P
-,19b,6.03944,SiIV,-,-,-,13.73,0.85 ,-,258,110.1,70.5,YNYY,N,P
20,-,6.06995,CIV_1548,0.778,0.010 ,-,14.53,0.06 ,-,294,-,-,YYYN,N,P
-,-,6.06995,CIV_1550,0.495,0.007 ,-,-,-,-,-,-,-,-,-,-
-,20a,6.06760,CIV,-,-,-,13.82,0.13 ,S,87,33.1,11.3,YYYN,N,P
-,20b,6.06912,CIV,-,-,-,14.17,0.09 ,S,69,24.6, 8.7,YYYN,N,P
-,20c,6.07050,CIV,-,-,-,13.90,0.10 ,S,60,19.6, 7.2,YYYN,N,P
-,20d,6.07361,CIV,-,-,-,13.62,0.16 ,-,187,78.8,42.1,YYYN,N,P
20,-,6.06941,SiIV_1393,0.084,0.011 ,-,13.03,0.26 ,-,103,-,-,NNYN,N,P
-,-,6.06941,SiIV_1402,0.045,0.022 ,-,-,-,-,-,-,-,-,-,-
-,20b,6.06912,SiIV,-,-,-,12.93,0.28 ,-,69,24.6, 8.7,NNYN,N,P
-,20c,6.07050,SiIV,-,-,-,12.34,0.67 ,-,61,19.6, 7.2,NNYN,N,P
20,-,6.07030,NV_1238,0.160,0.005 ,-,13.91,0.12 ,-,330,-,-,YYNN,N,P
-,-,6.07030,NV_1242,0.083,0.004 ,-,-,-,-,-,-,-,-,-,-
-,20a,6.06760,NV,-,-,-,13.36,0.19 ,-,87,33.1,11.3,YYNN,N,P
-,20b,6.06912,NV,-,-,-,13.19,0.28 ,-,69,24.6, 8.7,YYNN,N,P
-,20c,6.07050,NV,-,-,-,13.32,0.18 ,-,60,19.6, 7.2,YYNN,N,P
-,20d,6.07361,NV,-,-,-,13.34,0.29 ,-,185,78.8,42.1,YYNN,N,P
21,-,6.08096,CIV_1548,1.479,0.008 ,-,14.86,0.04 ,-,341,-,-,NNYN,N,P
-,-,6.08096,CIV_1550,0.992,0.014 ,-,-,-,-,-,-,-,-,-,-
-,21a,6.07643,CIV,-,-,-,13.60,0.13 ,-,89,34.7, 6.8,NNYN,N,P
-,21b,6.07898,CIV,-,-,-,14.52,0.05 ,S,108,43.2, 3.1,NNYN,N,P
-,21c,6.08173,CIV,-,-,-,14.38,0.08 ,S,153,63.6,13.8,NNYN,N,P
-,21d,6.08460,CIV,-,-,-,14.07,0.10 ,S,138,56.6, 9.2,NNYN,N,P
21,-,6.07898,SiIV_1393,0.092,0.008 ,-,13.06,0.21 ,-,107,-,-,YYYY,Y,P
-,-,6.07898,SiIV_1402,0.048,0.011 ,-,-,-,-,-,-,-,-,-,-
-,21b,6.07898,SiIV,-,-,-,13.06,0.21 ,-,107,43.2, 3.1,YYYY,Y,P
21,-,6.08047,NV_1238,0.913,0.005 ,-,14.86,0.03 ,-,358,-,-,NNNN,N,P
-,-,6.08047,NV_1242,0.573,0.004 ,-,-,-,-,-,-,-,-,-,-
-,21a,6.07643,NV,-,-,-,13.80,0.06 ,-,89,34.7, 6.8,NNNN,N,P
-,21b,6.07898,NV,-,-,-,14.60,0.03 ,-,107,43.2, 3.1,NNNN,N,P
-,21c,6.08173,NV,-,-,-,14.21,0.09 ,-,153,63.6,13.8,NNNN,N,P
-,21d,6.08460,NV,-,-,-,13.99,0.09 ,-,137,56.6, 9.2,NNNN,N,P
22,-,6.11337,MgII_2796,0.036,0.008 ,-,11.95,0.08 ,-,59,-,-,YYYY,Y,P
-,-,6.11337,MgII_2803,0.018,0.008 ,-,-,-,-,-,-,-,-,-,-
-,22a,6.11337,MgII,-,-,-,11.95,0.08 ,-,59,18.9, 7.2,YYYY,Y,P
