# SystemID,ComponentID,z,Species,W,dW,W_flag,logN,dlogN,logN_flag,v90,b,db,SampleFlags,PrimarySample?,(P)roximateOr(I)ntervening
# (1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16)
# , , , , , ,(U)pper limit, , ,(U)pper limit, , , ,Flags are (in order from left-to-right):,Set to Y for absorption in primary ions* with all flags in Column 13 set to Y," Proximate absorbers are those separated from z_qso by -10,000 km/s to +5,000 km/s"
# , , , , , , , , ,(S)aturated, , , ,Was the system identified by the automatic line finder?,"*MgII, FeII, CII, CIV, SiIV and NV, as well as OI and SiII_1260", 
# , , , , , , , , ,(M)ultiple values, , , ,Did the system pass the visual inspection check?, , 
# , , , , , , , , , , , , ,Does the absorption lie outside of masked wavelength regions?, , 
# , , , , , , , , , , , , ,Does the absorption lie outside of BAL regions?, , 
-,33b,6.11185,MgII,-,-,-,12.61,0.03 ,-,77,27.3, 1.7,YYYY,Y,P
33,-,6.11157,FeII_2382,0.059,0.001 ,-,12.64,0.06 ,-,62,-,-,YYYY,Y,P
-,-,6.11157,FeII_2600,0.055,0.025 ,-,-,-,-,-,-,-,-,-,-
-,-,6.11157,FeII_2344,0.023,0.001 ,-,-,-,-,-,-,-,-,-,-
-,-,6.11157,FeII_2586,0.017,0.005 ,-,-,-,-,-,-,-,-,-,-
-,-,6.11157,FeII_2374,0.006,0.001 ,-,-,-,-,-,-,-,-,-,-
-,-,6.11157,FeII_1608,0.005,0.003 ,-,-,-,-,-,-,-,-,-,-
-,33a,6.11146,FeII,-,-,-,12.51,0.05 ,-,44, 5.8, 0.0,YYYY,Y,P
-,33b,6.11185,FeII,-,-,-,12.07,0.15 ,-,77,27.3, 1.7,YYYY,Y,P
33,-,6.11162,CII_1334,0.094,0.001 ,-,14.09,0.08 ,-,62,-,-,YYYY,Y,P
-,33a,6.11146,CII,-,-,-,14.01,0.10 ,-,41, 5.8, 0.0,YYYY,Y,P
-,33b,6.11185,CII,-,-,-,13.31,0.07 ,-,75,27.3, 1.7,YYYY,Y,P
33,-,6.11145,CII*_1335,0.005,0.001 ,-,12.49,0.24 ,-,43,-,-,YYYY,N,P
-,33a,6.11146,CII*,-,-,-,12.49,0.24 ,-,42, 5.8, 0.0,YYYY,N,P
33,-,6.11163,SiII_1260,0.100,0.001 ,-,13.19,0.04 ,-,62,-,-,YYYY,Y,P
-,-,6.11163,SiII_1526,0.035,0.001 ,-,-,-,-,-,-,-,-,-,-
-,-,6.11163,SiII_1304,0.018,0.001 ,-,-,-,-,-,-,-,-,-,-
-,33a,6.11146,SiII,-,-,-,13.10,0.04 ,-,41, 5.8, 0.0,YYYY,Y,P
-,33b,6.11185,SiII,-,-,-,12.45,0.04 ,-,75,27.3, 1.7,YYYY,Y,P
33,-,6.11147,SiII*_1264,0.004,0.001 ,-,11.49,0.18 ,-,42,-,-,YYYY,N,P
-,33a,6.11146,SiII*,-,-,-,11.49,0.18 ,-,42, 5.8, 0.0,YYYY,N,P
33,-,6.11145,AlII_1670,0.013,0.001 ,-,11.53,0.12 ,-,45,-,-,YYYY,N,P
-,33a,6.11146,AlII,-,-,-,11.53,0.12 ,-,45, 5.8, 0.0,YYYY,N,P
34,-,6.14349,OI_1302,0.170,0.001 ,-,14.66,0.01 ,-,57,-,-,YYYY,Y,P
-,34a,6.14349,OI,-,-,-,14.66,0.01 ,-,57,18.4, 0.4,YYYY,Y,P
34,-,6.14349,MgII_2796,0.385,0.002 ,-,13.27,0.02 ,-,59,-,-,YYYY,Y,P
-,-,6.14349,MgII_2803,0.264,0.010 ,-,-,-,-,-,-,-,-,-,-
-,34a,6.14349,MgII,-,-,-,13.27,0.02 ,-,59,18.4, 0.4,YYYY,Y,P
34,-,6.14349,FeII_2382,0.111,0.001 ,-,12.92,0.01 ,-,61,-,-,YYYY,Y,P
-,-,6.14349,FeII_2600,0.102,0.015 ,-,-,-,-,-,-,-,-,-,-
-,-,6.14349,FeII_2344,0.043,0.001 ,-,-,-,-,-,-,-,-,-,-
-,-,6.14349,FeII_2374,0.013,0.001 ,-,-,-,-,-,-,-,-,-,-
-,-,6.14349,FeII_1608,0.011,0.002 ,-,-,-,-,-,-,-,-,-,-
-,34a,6.14349,FeII,-,-,-,12.92,0.01 ,-,61,18.4, 0.4,YYYY,Y,P
34,-,6.14349,CII_1334,0.151,0.001 ,-,14.10,0.01 ,-,57,-,-,YYYY,Y,P
-,34a,6.14349,CII,-,-,-,14.10,0.01 ,-,57,18.4, 0.4,YYYY,Y,P
34,-,6.14349,SiII_1260,0.161,0.001 ,-,13.27,0.02 ,-,57,-,-,YYYY,Y,P
-,-,6.14349,SiII_1526,0.046,0.001 ,-,-,-,-,-,-,-,-,-,-
-,-,6.14349,SiII_1304,0.023,0.002 ,-,-,-,-,-,-,-,-,-,-
-,34a,6.14349,SiII,-,-,-,13.27,0.02 ,-,57,18.4, 0.4,YYYY,Y,P
34,-,6.14349,AlII_1670,0.022,0.001 ,-,11.72,0.08 ,-,61,-,-,YYYY,N,P
-,34a,6.14349,AlII,-,-,-,11.72,0.08 ,-,61,18.4, 0.4,YYYY,N,P
35,-,6.18666,CIV_1548,0.266,0.002 ,-,13.95,0.02 ,-,145,-,-,YYYY,Y,P
-,-,6.18666,CIV_1550,0.152,0.002 ,-,-,-,-,-,-,-,-,-,-
-,35a,6.18513,CIV,-,-,-,13.28,0.02 ,S,69,23.9, 1.6,YYYY,Y,P
-,35b,6.18669,CIV,-,-,-,13.57,0.03 ,S,53,13.8, 1.6,YYYY,Y,P
-,35c,6.18762,CIV,-,-,-,13.51,0.04 ,S,72,25.0, 2.4,YYYY,Y,P
35,-,6.18586,SiIV_1393,0.036,0.006 ,-,12.63,0.10 ,-,111,-,-,YYYY,Y,P
-,-,6.18586,SiIV_1402,0.019,0.003 ,-,-,-,-,-,-,-,-,-,-
-,35a,6.18513,SiIV,-,-,-,12.36,0.10 ,-,67,23.9, 1.6,YYYY,Y,P
-,35b,6.18669,SiIV,-,-,-,12.31,0.17 ,-,51,13.8, 1.6,YYYY,Y,P
36,-,6.19535,CIV_1548,0.022,0.001 ,-,12.82,0.02 ,-,45,-,-,NNYY,N,P
-,-,6.19535,CIV_1550,0.012,0.001 ,-,-,-,-,-,-,-,-,-,-
-,36a,6.19534,CIV,-,-,-,12.82,0.02 ,-,45, 5.8, 0.0,NNYY,N,P
37,-,6.20137,CIV_1548,0.030,0.001 ,-,12.90,0.04 ,-,81,-,-,NNYY,N,P
-,-,6.20137,CIV_1550,0.016,0.002 ,-,-,-,-,-,-,-,-,-,-
-,37a,6.20137,CIV,-,-,-,12.90,0.04 ,-,81,30.0, 4.0,NNYY,N,P
38,-,6.22242,CIV_1548,0.013,0.001 ,-,12.53,0.02 ,-,51,-,-,YNYY,N,P
-,-,6.22242,CIV_1550,0.007,0.001 ,-,-,-,-,-,-,-,-,-,-
-,38a,6.22242,CIV,-,-,-,12.53,0.02 ,-,51,11.5, 1.7,YNYY,N,P
