# SystemID,ComponentID,z,Species,W,dW,W_flag,logN,dlogN,logN_flag,v90,b,db,SampleFlags,PrimarySample?,(P)roximateOr(I)ntervening
# (1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16)
# , , , , , ,(U)pper limit, , ,(U)pper limit, , , ,Flags are (in order from left-to-right):,Set to Y for absorption in primary ions* with all flags in Column 13 set to Y," Proximate absorbers are those separated from z_qso by -10,000 km/s to +5,000 km/s"
# , , , , , , , , ,(S)aturated, , , ,Was the system identified by the automatic line finder?,"*MgII, FeII, CII, CIV, SiIV and NV, as well as OI and SiII_1260", 
# , , , , , , , , ,(M)ultiple values, , , ,Did the system pass the visual inspection check?, , 
# , , , , , , , , , , , , ,Does the absorption lie outside of masked wavelength regions?, , 
# , , , , , , , , , , , , ,Does the absorption lie outside of BAL regions?, , 
-,-,5.06491,FeII_2374,0.043,0.019 ,-,-,-,-,-,-,-,-,-,-
-,-,5.06491,FeII_1608,0.036,0.006 ,-,-,-,-,-,-,-,-,-,-
-,18a,5.06467,FeII,-,-,-,13.41,0.02 ,-,73,20.8, 0.8,YYYY,Y,I
-,18b,5.06629,FeII,-,-,-,12.52,0.10 ,-,63,11.8, 2.8,YYYY,Y,I
18,-,5.06496,SiII_1526,0.166,0.003 ,-,13.91,0.02 ,-,117,-,-,YYYY,N,I
-,18a,5.06467,SiII,-,-,-,13.84,0.02 ,-,63,20.8, 0.8,YYYY,N,I
-,18b,5.06629,SiII,-,-,-,13.08,0.06 ,-,49,11.8, 2.8,YYYY,N,I
18,-,5.06437,CIV_1548,0.154,0.009 ,-,13.62,0.03 ,-,182,-,-,YYYY,Y,I
-,-,5.06437,CIV_1550,0.080,0.011 ,-,-,-,-,-,-,-,-,-,-
-,18c,5.06268,CIV,-,-,-,13.01,0.07 ,-,61,20.0, 6.3,YYYY,Y,I
-,18d,5.06492,CIV,-,-,-,13.50,0.03 ,-,122,49.4, 4.7,YYYY,Y,I
19,-,5.07648,CIV_1548,0.111,0.005 ,-,13.51,0.02 ,-,83,-,-,YYYY,Y,I
-,-,5.07648,CIV_1550,0.060,0.010 ,-,-,-,-,-,-,-,-,-,-
-,19a,5.07648,CIV,-,-,-,13.51,0.02 ,-,83,31.4, 2.5,YYYY,Y,I
20,-,5.08264,CIV_1548,0.109,0.005 ,-,13.49,0.03 ,-,93,-,-,YYYY,Y,I
-,-,5.08264,CIV_1550,0.058,0.006 ,-,-,-,-,-,-,-,-,-,-
-,20a,5.08264,CIV,-,-,-,13.49,0.03 ,-,93,36.3, 3.2,YYYY,Y,I
21,-,5.27896,CIV_1548,0.017,0.006 ,-,12.65,0.13 ,-,41,-,-,NNYY,N,I
-,-,5.27896,CIV_1550,0.008,0.006 ,-,-,-,-,-,-,-,-,-,-
-,21a,5.27895,CIV,-,-,-,12.65,0.13 ,-,42, 5.5, 0.0,NNYY,N,I
21,-,5.27893,SiIV_1393,0.015,0.002 ,-,12.28,0.05 ,-,42,-,-,YYYY,Y,I
-,-,5.27893,SiIV_1402,0.007,0.002 ,-,-,-,-,-,-,-,-,-,-
-,21a,5.27895,SiIV,-,-,-,12.28,0.05 ,-,42, 5.5, 0.0,YYYY,Y,I
22,-,5.30875,CIV_1548,0.050,0.006 ,-,13.13,0.06 ,-,83,-,-,YYYY,Y,I
-,-,5.30875,CIV_1550,0.026,0.006 ,-,-,-,-,-,-,-,-,-,-
-,22a,5.30875,CIV,-,-,-,13.13,0.06 ,-,83,31.5, 6.9,YYYY,Y,I
23,-,5.32326,CIV_1548,0.140,0.011 ,-,13.58,0.04 ,-,167,-,-,YYYY,Y,I
-,-,5.32326,CIV_1550,0.074,0.009 ,-,-,-,-,-,-,-,-,-,-
-,23a,5.32237,CIV,-,-,-,13.35,0.04 ,-,79,29.3, 3.4,YYYY,Y,I
-,23b,5.32444,CIV,-,-,-,13.20,0.08 ,-,101,39.9,10.8,YYYY,Y,I
23,-,5.32237,SiIV_1393,0.027,0.003 ,-,12.50,0.05 ,-,79,-,-,YNYY,N,I
-,-,5.32237,SiIV_1402,0.014,0.005 ,-,-,-,-,-,-,-,-,-,-
-,23a,5.32237,SiIV,-,-,-,12.50,0.05 ,-,79,29.3, 3.4,YNYY,N,I
24,-,5.79118,OI_1302,0.166,0.003 ,-,14.48,0.04 ,-,114,-,-,YYYY,Y,P
-,24a,5.79068,OI,-,-,-,14.13,0.06 ,-,116,47.0, 5.7,YYYY,Y,P
-,24b,5.79173,OI,-,-,-,14.22,0.05 ,-,53,15.6, 2.0,YYYY,Y,P
24,-,5.79118,FeII_2382,0.121,0.007 ,-,12.91,0.06 ,-,123,-,-,YYYY,Y,P
-,-,5.79118,FeII_2600,0.109,0.091 ,-,-,-,-,-,-,-,-,-,-
-,-,5.79118,FeII_2344,0.044,0.008 ,-,-,-,-,-,-,-,-,-,-
-,-,5.79118,FeII_2586,0.033,0.007 ,-,-,-,-,-,-,-,-,-,-
-,24a,5.79068,FeII,-,-,-,12.61,0.09 ,-,121,47.0, 5.7,YYYY,Y,P
-,24b,5.79173,FeII,-,-,-,12.61,0.08 ,-,67,15.6, 2.0,YYYY,Y,P
24,-,5.79072,CII_1334,0.221,0.003 ,-,14.14,0.04 ,-,145,-,-,YYYY,Y,P
-,24c,5.78925,CII,-,-,-,13.40,0.06 ,-,73,26.0, 2.1,YYYY,Y,P
-,24a,5.79068,CII,-,-,-,13.80,0.06 ,-,116,47.0, 5.7,YYYY,Y,P
-,24b,5.79173,CII,-,-,-,13.69,0.07 ,-,53,15.6, 2.0,YYYY,Y,P
24,-,5.79067,SiII_1260,0.253,0.002 ,-,13.31,0.03 ,-,149,-,-,YYYY,Y,P
-,-,5.79067,SiII_1526,0.053,0.013 ,-,-,-,-,-,-,-,-,-,-
-,-,5.79067,SiII_1304,0.026,0.004 ,-,-,-,-,-,-,-,-,-,-
-,24c,5.78925,SiII,-,-,-,12.67,0.04 ,-,73,26.0, 2.1,YYYY,Y,P
-,24a,5.79068,SiII,-,-,-,12.87,0.06 ,-,116,47.0, 5.7,YYYY,Y,P
-,24b,5.79173,SiII,-,-,-,12.92,0.05 ,-,53,15.6, 2.0,YYYY,Y,P
24,-,5.78962,CIV_1548,0.104,0.011 ,-,13.46,0.06 ,-,112,-,-,YYYY,Y,P
-,-,5.78962,CIV_1550,0.055,0.013 ,-,-,-,-,-,-,-,-,-,-
-,24d,5.78962,CIV,-,-,-,13.46,0.06 ,-,112,41.9, 8.6,YYYY,Y,P
25,-,5.84409,CIV_1548,0.118,0.008 ,-,13.50,0.04 ,-,149,-,-,YYYY,Y,P
-,-,5.84409,CIV_1550,0.061,0.009 ,-,-,-,-,-,-,-,-,-,-
-,25a,5.84410,CIV,-,-,-,13.50,0.04 ,-,149,59.5, 6.5,YYYY,Y,P
26,-,5.85141,CIV_1548,0.051,0.007 ,-,13.13,0.06 ,-,89,-,-,YYYY,Y,P
-,-,5.85141,CIV_1550,0.026,0.007 ,-,-,-,-,-,-,-,-,-,-
-,26a,5.85141,CIV,-,-,-,13.13,0.06 ,-,89,29.4, 8.0,YYYY,Y,P
27,-,5.87673,OI_1302,0.072,0.002 ,-,14.12,0.02 ,-,53,-,-,YYYY,Y,P
-,27a,5.87673,OI,-,-,-,14.12,0.02 ,-,53,14.9, 0.8,YYYY,Y,P
27,-,5.87673,MgII_2796,0.216,0.021 ,-,12.89,0.07 ,-,65,-,-,YYNY,N,P
-,-,5.87673,MgII_2803,0.131,0.094 ,-,-,-,-,-,-,-,-,-,-
-,27a,5.87673,MgII,-,-,-,12.89,0.07 ,-,65,14.9, 0.8,YYNY,N,P
27,-,5.87673,FeII_2382,0.047,0.009 ,-,12.50,0.06 ,-,67,-,-,YYYY,Y,P
-,-,5.87673,FeII_2344,0.017,0.007 ,-,-,-,-,-,-,-,-,-,-
-,27a,5.87673,FeII,-,-,-,12.50,0.06 ,-,67,14.9, 0.8,YYYY,Y,P
27,-,5.87673,CII_1334,0.087,0.003 ,-,13.78,0.02 ,-,53,-,-,YYYY,Y,P
-,27a,5.87673,CII,-,-,-,13.78,0.02 ,-,53,14.9, 0.8,YYYY,Y,P
27,-,5.87673,SiII_1260,0.098,0.003 ,-,12.95,0.02 ,-,53,-,-,YYYY,Y,P
-,-,5.87673,SiII_1526,0.023,0.006 ,-,-,-,-,-,-,-,-,-,-
-,-,5.87673,SiII_1304,0.011,0.002 ,-,-,-,-,-,-,-,-,-,-
-,27a,5.87673,SiII,-,-,-,12.95,0.02 ,-,53,14.9, 0.8,YYYY,Y,P
27,-,5.87716,CIV_1548,0.078,0.008 ,-,13.32,0.05 ,-,106,-,-,YYYY,Y,P
-,-,5.87716,CIV_1550,0.041,0.008 ,-,-,-,-,-,-,-,-,-,-
-,27b,5.87716,CIV,-,-,-,13.32,0.05 ,-,106,39.0, 6.0,YYYY,Y,P
27,-,5.87716,SiIV_1393,0.025,0.005 ,-,12.47,0.08 ,-,99,-,-,YYYY,Y,P
-,-,5.87716,SiIV_1402,0.013,0.005 ,-,-,-,-,-,-,-,-,-,-
-,27b,5.87716,SiIV,-,-,-,12.47,0.08 ,-,99,39.0, 6.0,YYYY,Y,P
