# QsoID,SystemID,ComponentID,z,Species,W,dW,W_flag,logN,dlogN,logN_flag,v90,b,db,SampleFlags,PrimarySample,(P)roximateOr(I)ntervening
# (0),(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16)
# , , , , , , ,(U)pper limit, , ,(U)pper limit, , , ,Flags are (in order from left-to-right):,Set to Y for absorption in primary ions* with all flags in Column 13 set to Y," Proximate absorbers are those separated from z_qso by -10,000 km/s to +5,000 km/s"
# , , , , , , , , , ,(S)aturated, , , ,Was the system identified by the automatic line finder?,"*MgII, FeII, CII, CIV, SiIV and NV, as well as OI and SiII_1260", 
# , , , , , , , , , ,(M)ultiple values, , , ,Did the system pass the visual inspection check?, , 
# , , , , , , , , , , , , , ,Does the absorption lie outside of masked wavelength regions?, , 
# , , , , , , , , , , , , , ,Does the absorption lie outside of BAL regions?, , 
PSOJ158-14,-,-,4.80134,CIV_1550,0.206,0.010 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,9c,4.79938,CIV,-,-,-,13.68,0.03 ,S,57,17.4, 2.1,YYYY,Y,I
PSOJ158-14,-,9d,4.80079,CIV,-,-,-,13.47,0.03 ,-,63,20.8, 3.3,YYYY,Y,I
PSOJ158-14,-,9e,4.80273,CIV,-,-,-,13.35,0.09 ,-,67,22.5, 5.8,YYYY,Y,I
PSOJ158-14,-,9f,4.80455,CIV,-,-,-,13.25,0.05 ,-,61,19.4, 5.1,YYYY,Y,I
PSOJ158-14,10,-,4.80590,CIV_1548,0.117,0.006 ,-,13.59,0.04 ,-,61,-,-,YYYY,Y,I
PSOJ158-14,-,-,4.80590,CIV_1550,0.067,0.011 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,10a,4.80590,CIV,-,-,-,13.59,0.04 ,-,61,19.5, 3.6,YYYY,Y,I
PSOJ158-14,11,-,4.88485,CIV_1548,0.067,0.005 ,-,13.26,0.05 ,-,93,-,-,YYYY,Y,I
PSOJ158-14,-,-,4.88485,CIV_1550,0.035,0.005 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,11a,4.88485,CIV,-,-,-,13.26,0.05 ,-,93,35.8, 5.5,YYYY,Y,I
PSOJ158-14,12,-,4.91223,CIV_1548,0.119,0.005 ,-,13.55,0.03 ,-,77,-,-,YYYY,Y,I
PSOJ158-14,-,-,4.91223,CIV_1550,0.065,0.004 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,12a,4.91223,CIV,-,-,-,13.55,0.03 ,S,77,27.8, 2.5,YYYY,Y,I
PSOJ158-14,13,-,4.91955,CIV_1548,0.059,0.006 ,-,13.20,0.05 ,-,77,-,-,NNYY,N,I
PSOJ158-14,-,-,4.91955,CIV_1550,0.031,0.005 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,13a,4.91955,CIV,-,-,-,13.20,0.05 ,-,77,27.9, 5.0,NNYY,N,I
PSOJ158-14,14,-,4.92385,CIV_1548,0.058,0.004 ,-,13.23,0.04 ,-,55,-,-,YYYY,Y,I
PSOJ158-14,-,-,4.92385,CIV_1550,0.031,0.004 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,14a,4.92385,CIV,-,-,-,13.23,0.04 ,-,55,16.0, 3.4,YYYY,Y,I
PSOJ158-14,15,-,5.11173,CIV_1548,0.127,0.018 ,-,13.58,0.06 ,-,126,-,-,YYYY,Y,I
PSOJ158-14,-,-,5.11173,CIV_1550,0.069,0.020 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,15a,5.11121,CIV,-,-,-,13.42,0.07 ,-,65,21.8, 6.1,YYYY,Y,I
PSOJ158-14,-,15b,5.11293,CIV,-,-,-,13.05,0.13 ,-,45, 9.4,12.6,YYYY,Y,I
PSOJ158-14,16,-,5.50324,MgII_2796,0.261,0.119 ,-,12.94,0.07 ,-,100,-,-,YYYY,Y,I
PSOJ158-14,-,-,5.50324,MgII_2803,0.154,0.026 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,16a,5.50278,MgII,-,-,-,12.75,0.09 ,-,57,13.4, 3.6,YYYY,Y,I
PSOJ158-14,-,16b,5.50408,MgII,-,-,-,12.49,0.12 ,-,49, 6.6, 0.0,YYYY,Y,I
PSOJ158-14,16,-,5.50322,CII_1334,0.041,0.003 ,-,13.35,0.03 ,-,96,-,-,YYYY,Y,I
PSOJ158-14,-,16a,5.50278,CII,-,-,-,13.17,0.04 ,-,51,13.4, 3.6,YYYY,Y,I
PSOJ158-14,-,16b,5.50408,CII,-,-,-,12.89,0.05 ,-,44, 6.6, 0.0,YYYY,Y,I
PSOJ158-14,16,-,5.50314,AlII_1670,0.033,0.008 ,-,11.92,0.10 ,-,99,-,-,YYYY,N,I
PSOJ158-14,-,16a,5.50278,AlII,-,-,-,11.77,0.10 ,-,57,13.4, 3.6,YYYY,N,I
PSOJ158-14,-,16b,5.50408,AlII,-,-,-,11.37,0.25 ,-,51, 6.6, 0.0,YYYY,N,I
PSOJ158-14,16,-,5.50323,CIV_1548,0.146,0.021 ,-,13.65,0.10 ,-,105,-,-,YYYY,Y,I
PSOJ158-14,-,-,5.50323,CIV_1550,0.081,0.042 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,16c,5.50264,CIV,-,-,-,13.40,0.12 ,-,51,13.9, 3.2,YYYY,Y,I
PSOJ158-14,-,16d,5.50387,CIV,-,-,-,13.29,0.17 ,-,77,27.9, 7.4,YYYY,Y,I
PSOJ158-14,16,-,5.50317,SiIV_1393,0.120,0.005 ,-,13.22,0.04 ,-,105,-,-,YYYY,Y,I
PSOJ158-14,-,-,5.50317,SiIV_1402,0.066,0.005 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,16c,5.50264,SiIV,-,-,-,13.01,0.04 ,-,51,13.9, 3.2,YYYY,Y,I
PSOJ158-14,-,16d,5.50387,SiIV,-,-,-,12.81,0.07 ,-,77,27.9, 7.4,YYYY,Y,I
PSOJ158-14,17,-,5.53948,SiIV_1393,0.036,0.004 ,-,12.63,0.08 ,-,93,-,-,YYYY,Y,I
PSOJ158-14,-,-,5.53948,SiIV_1402,0.018,0.005 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,17a,5.53948,SiIV,-,-,-,12.63,0.08 ,-,93,36.3, 9.6,YYYY,Y,I
PSOJ158-14,18,-,5.63105,SiIV_1393,0.022,0.004 ,-,12.43,0.05 ,-,47,-,-,YYYY,Y,I
PSOJ158-14,-,-,5.63105,SiIV_1402,0.011,0.005 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,18a,5.63105,SiIV,-,-,-,12.43,0.05 ,-,47,10.6, 5.3,YYYY,Y,I
PSOJ158-14,19,-,5.89858,OI_1302,0.150,0.003 ,-,14.55,0.05 ,-,59,-,-,YYYY,Y,P
PSOJ158-14,-,19a,5.89858,OI,-,-,-,14.55,0.05 ,-,59,18.5, 0.6,YYYY,Y,P
PSOJ158-14,19,-,5.89858,MgII_2796,0.435,0.088 ,-,13.40,0.16 ,-,63,-,-,YYYY,Y,P
PSOJ158-14,-,-,5.89858,MgII_2803,0.317,0.176 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,19a,5.89858,MgII,-,-,-,13.40,0.16 ,-,63,18.5, 0.6,YYYY,Y,P
PSOJ158-14,19,-,5.89858,FeII_2382,0.167,0.007 ,-,13.13,0.03 ,-,63,-,-,YYYY,Y,P
PSOJ158-14,-,-,5.89858,FeII_2600,0.155,0.014 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,-,5.89858,FeII_2344,0.068,0.008 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,-,5.89858,FeII_2586,0.052,0.012 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,19a,5.89858,FeII,-,-,-,13.13,0.03 ,-,63,18.5, 0.6,YYYY,Y,P
PSOJ158-14,19,-,5.89858,CII_1334,0.190,0.002 ,-,14.31,0.03 ,-,59,-,-,YYYY,Y,P
PSOJ158-14,-,19a,5.89858,CII,-,-,-,14.31,0.03 ,-,59,18.5, 0.6,YYYY,Y,P
PSOJ158-14,19,-,5.89858,SiII_1260,0.218,0.001 ,-,13.61,0.03 ,-,59,-,-,YYYY,Y,P
PSOJ158-14,-,-,5.89858,SiII_1526,0.089,0.009 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,-,5.89858,SiII_1304,0.046,0.004 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,19a,5.89858,SiII,-,-,-,13.61,0.03 ,-,59,18.5, 0.6,YYYY,Y,P
PSOJ158-14,19,-,5.89858,AlII_1670,0.073,0.021 ,-,12.30,0.18 ,-,65,-,-,YYYY,N,P
PSOJ158-14,-,19a,5.89858,AlII,-,-,-,12.30,0.18 ,-,65,18.5, 0.6,YYYY,N,P
PSOJ158-14,19,-,5.89874,CIV_1548,0.063,0.009 ,-,13.24,0.06 ,-,77,-,-,YYYY,Y,P
PSOJ158-14,-,-,5.89874,CIV_1550,0.033,0.010 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,19b,5.89874,CIV,-,-,-,13.24,0.06 ,-,77,26.2, 4.0,YYYY,Y,P
PSOJ158-14,19,-,5.89874,SiIV_1393,0.056,0.005 ,-,12.84,0.05 ,-,73,-,-,YYYY,Y,P
PSOJ158-14,-,-,5.89874,SiIV_1402,0.029,0.007 ,-,-,-,-,-,-,-,-,-,-
PSOJ158-14,-,19b,5.89874,SiIV,-,-,-,12.84,0.05 ,-,73,26.2, 4.0,YYYY,Y,P
PSOJ183-12,1,-,2.10700,MgII_2796,0.912,0.010 ,-,13.66,0.02 ,-,211,-,-,YYYY,Y,I
PSOJ183-12,-,-,2.10700,MgII_2803,0.610,0.009 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,1a,2.10536,MgII,-,-,-,12.33,0.19 ,-,40, 5.0, 2.4,YYYY,Y,I
PSOJ183-12,-,1b,2.10643,MgII,-,-,-,12.88,0.02 ,-,71,25.8, 2.0,YYYY,Y,I
PSOJ183-12,-,1c,2.10696,MgII,-,-,-,12.54,0.08 ,-,41, 7.2, 3.2,YYYY,Y,I
PSOJ183-12,-,1d,2.10733,MgII,-,-,-,13.45,0.03 ,-,51,15.7, 1.0,YYYY,Y,I
PSOJ183-12,-,1e,2.10797,MgII,-,-,-,12.63,0.04 ,-,43, 9.1, 2.0,YYYY,Y,I
PSOJ183-12,2,-,2.29728,MgII_2796,0.364,0.006 ,-,13.41,0.03 ,-,49,-,-,YYYY,Y,I
PSOJ183-12,-,-,2.29728,MgII_2803,0.280,0.006 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,2a,2.29727,MgII,-,-,-,13.41,0.03 ,-,49,14.1, 0.6,YYYY,Y,I
PSOJ183-12,2,-,2.29727,FeII_2600,0.180,0.004 ,-,13.27,0.02 ,-,49,-,-,YYYY,Y,I
PSOJ183-12,-,-,2.29727,FeII_2586,0.067,0.004 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,2a,2.29727,FeII,-,-,-,13.27,0.02 ,-,49,14.1, 0.6,YYYY,Y,I
PSOJ183-12,3,-,2.40588,MgII_2796,0.447,0.023 ,-,13.11,0.03 ,-,127,-,-,YYYY,Y,I
PSOJ183-12,-,-,2.40588,MgII_2803,0.247,0.014 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,3a,2.40588,MgII,-,-,-,13.11,0.03 ,-,127,52.6, 3.7,YYYY,Y,I
PSOJ183-12,3,-,2.40588,FeII_2600,0.094,0.011 ,-,12.84,0.08 ,-,127,-,-,YYNY,N,I
PSOJ183-12,-,3a,2.40588,FeII,-,-,-,12.84,0.08 ,-,127,52.6, 3.7,YYNY,N,I
PSOJ183-12,4,-,2.43113,MgII_2796,1.537,0.014 ,-,13.92,0.02 ,-,195,-,-,YYYY,Y,I
PSOJ183-12,-,-,2.43113,MgII_2803,1.101,0.014 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,4a,2.43006,MgII,-,-,-,13.19,0.03 ,-,57,18.4, 1.7,YYYY,Y,I
PSOJ183-12,-,4b,2.43100,MgII,-,-,-,13.50,0.02 ,-,77,29.4, 2.0,YYYY,Y,I
PSOJ183-12,-,4c,2.43190,MgII,-,-,-,13.56,0.03 ,-,69,25.5, 1.5,YYYY,Y,I
PSOJ183-12,4,-,2.43138,FeII_2600,0.398,0.017 ,-,13.52,0.03 ,-,186,-,-,YYYY,Y,I
PSOJ183-12,-,-,2.43138,FeII_2586,0.129,0.012 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,4a,2.43006,FeII,-,-,-,12.47,0.12 ,-,57,18.4, 1.7,YYYY,Y,I
PSOJ183-12,-,4b,2.43100,FeII,-,-,-,13.09,0.05 ,-,77,29.4, 2.0,YYYY,Y,I
PSOJ183-12,-,4c,2.43190,FeII,-,-,-,13.26,0.04 ,-,71,25.5, 1.5,YYYY,Y,I
PSOJ183-12,5,-,2.76471,MgII_2796,0.143,0.019 ,-,12.66,0.06 ,-,51,-,-,YYYY,Y,I
PSOJ183-12,-,-,2.76471,MgII_2803,0.083,0.011 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,5a,2.76471,MgII,-,-,-,12.66,0.06 ,-,51,12.2, 4.5,YYYY,Y,I
PSOJ183-12,6,-,2.95473,MgII_2796,0.079,0.015 ,-,12.44,0.09 ,-,45,-,-,YYYY,Y,I
PSOJ183-12,-,-,2.95473,MgII_2803,0.048,0.016 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,6a,2.95473,MgII,-,-,-,12.44,0.09 ,-,45, 6.0, 0.0,YYYY,Y,I
PSOJ183-12,7,-,3.29328,MgII_2796,0.118,0.014 ,-,12.62,0.08 ,-,47,-,-,YYYY,Y,I
PSOJ183-12,-,-,3.29328,MgII_2803,0.072,0.013 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,7a,3.29328,MgII,-,-,-,12.62,0.08 ,-,47, 8.1, 4.9,YYYY,Y,I
PSOJ183-12,8,-,3.39583,MgII_2796,1.187,0.028 ,-,13.96,0.07 ,-,197,-,-,YYYY,Y,I
PSOJ183-12,-,-,3.39583,MgII_2803,0.919,0.034 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,8a,3.39528,MgII,-,-,-,13.74,0.02 ,-,94,35.9, 1.4,YYYY,Y,I
PSOJ183-12,-,8b,3.39740,MgII,-,-,-,13.54,0.17 ,-,49,10.2, 1.4,YYYY,Y,I
PSOJ183-12,8,-,3.39678,FeII_2382,0.214,0.029 ,-,13.31,0.05 ,-,191,-,-,YYYY,Y,I
PSOJ183-12,-,-,3.39678,FeII_2600,0.203,0.025 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,-,3.39678,FeII_2344,0.073,0.017 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,-,3.39678,FeII_2586,0.057,0.013 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,8a,3.39528,FeII,-,-,-,12.61,0.13 ,-,95,35.9, 1.4,YYYY,Y,I
PSOJ183-12,-,8b,3.39740,FeII,-,-,-,13.21,0.05 ,-,49,10.2, 1.4,YYYY,Y,I
PSOJ183-12,9,-,3.82590,MgI_2852,0.428,0.523 ,-,12.62,0.19 ,-,157,-,-,YYYY,N,I
PSOJ183-12,-,9a,3.82481,MgI,-,-,-,12.01,0.20 ,-,105,41.2, 1.1,YYYY,N,I
PSOJ183-12,-,9b,3.82636,MgI,-,-,-,12.50,0.25 ,-,73,25.6, 3.5,YYYY,N,I
PSOJ183-12,9,-,3.82448,MgII_2796,3.686,0.04 ,-,14.67,0.10 ,S,324,-,-,YYYY,Y,I
PSOJ183-12,-,-,3.82448,MgII_2803,3.217,0.09 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,9c,3.82191,MgII,-,-,-,14.01,0.39 ,S,67,21.0, 4.8,YYYY,Y,I
PSOJ183-12,-,9d,3.82475,MgII,-,-,-,14.57,0.06 ,S,284,112.3,11.5,YYYY,Y,I
PSOJ183-12,9,-,3.82454,FeII_2600,1.756,0.017 ,-,14.63,0.02 ,-,224,-,-,YYYY,Y,I
PSOJ183-12,-,-,3.82454,FeII_2382,1.713,0.032 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,-,3.82454,FeII_2344,1.143,0.034 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,-,3.82454,FeII_2586,1.024,0.022 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,-,3.82454,FeII_2374,0.521,0.044 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,9c,3.82191,FeII,-,-,-,12.96,0.05 ,-,65,21.0, 4.8,YYYY,Y,I
PSOJ183-12,-,9e,3.82296,FeII,-,-,-,13.78,0.05 ,-,53,12.6, 1.1,YYYY,Y,I
PSOJ183-12,-,9a,3.82481,FeII,-,-,-,14.52,0.02 ,-,110,41.2, 1.1,YYYY,Y,I
PSOJ183-12,-,9b,3.82636,FeII,-,-,-,13.43,0.04 ,-,73,25.6, 3.5,YYYY,Y,I
PSOJ183-12,9,-,3.82437,SiII_1808,0.076,0.006 ,-,15.12,0.04 ,-,173,-,-,YYYY,N,I
PSOJ183-12,-,9e,3.82296,SiII,-,-,-,14.49,0.10 ,-,47,12.6, 1.1,YYYY,N,I
PSOJ183-12,-,9a,3.82481,SiII,-,-,-,15.00,0.05 ,-,103,41.2, 1.1,YYYY,N,I
PSOJ183-12,9,-,3.82295,AlIII_1854,0.037,0.005 ,-,12.37,0.08 ,-,55,-,-,YYYY,N,I
PSOJ183-12,-,-,3.82295,AlIII_1862,0.019,0.005 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,9f,3.82295,AlIII,-,-,-,12.37,0.08 ,-,55,17.9, 7.2,YYYY,N,I
PSOJ183-12,10,-,3.82829,MgI_2852,0.132,0.031 ,-,12.19,0.14 ,-,47,-,-,YYYY,N,I
PSOJ183-12,-,10a,3.82829,MgI,-,-,-,12.19,0.14 ,-,47, 8.7, 1.7,YYYY,N,I
PSOJ183-12,10,-,3.82814,MgII_2796,1.034,0.02 ,-,14.02,0.15 ,S,95,-,-,YYYY,Y,I
PSOJ183-12,-,-,3.82814,MgII_2803,0.858,0.04 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,10b,3.82814,MgII,-,-,-,14.02,0.15 ,S,95,35.3, 5.9,YYYY,Y,I
PSOJ183-12,10,-,3.82817,FeII_2600,0.431,0.010 ,-,14.65,0.35 ,-,68,-,-,YYYY,Y,I
PSOJ183-12,-,-,3.82817,FeII_2382,0.420,0.012 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,-,3.82817,FeII_2344,0.307,0.013 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,-,3.82817,FeII_2586,0.303,0.010 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,-,3.82817,FeII_2374,0.214,0.015 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,10c,3.82804,FeII,-,-,-,13.27,0.12 ,-,81,29.0, 4.3,YYYY,Y,I
PSOJ183-12,-,10a,3.82829,FeII,-,-,-,14.63,0.36 ,-,50, 8.7, 1.7,YYYY,Y,I
PSOJ183-12,10,-,3.82829,SiII_1808,0.040,0.004 ,-,14.90,0.05 ,-,43,-,-,YYYY,N,I
PSOJ183-12,-,10a,3.82829,SiII,-,-,-,14.90,0.05 ,-,43, 8.7, 1.7,YYYY,N,I
PSOJ183-12,10,-,3.82813,AlIII_1854,0.117,0.005 ,-,12.90,0.03 ,-,77,-,-,YYYY,N,I
PSOJ183-12,-,-,3.82813,AlIII_1862,0.063,0.005 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,10d,3.82813,AlIII,-,-,-,12.90,0.03 ,-,77,29.2, 2.9,YYYY,N,I
PSOJ183-12,11,-,4.45358,CIV_1548,0.028,0.004 ,-,12.86,0.10 ,-,91,-,-,YYYY,Y,I
PSOJ183-12,-,-,4.45358,CIV_1550,0.014,0.004 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,11a,4.45358,CIV,-,-,-,12.86,0.10 ,-,91,36.0,12.2,YYYY,Y,I
PSOJ183-12,12,-,4.45830,CIV_1548,0.132,0.005 ,-,13.55,0.03 ,-,171,-,-,NNYY,N,I
PSOJ183-12,-,-,4.45830,CIV_1550,0.069,0.005 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,12a,4.45774,CIV,-,-,-,13.40,0.04 ,-,107,43.1, 4.7,NNYY,N,I
PSOJ183-12,-,12b,4.45957,CIV,-,-,-,13.03,0.08 ,-,79,30.0, 7.4,NNYY,N,I
PSOJ183-12,13,-,4.46698,CIV_1548,0.121,0.004 ,-,13.52,0.03 ,-,134,-,-,NNYY,N,I
PSOJ183-12,-,-,4.46698,CIV_1550,0.063,0.004 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,13a,4.46698,CIV,-,-,-,13.52,0.03 ,-,134,55.4, 4.3,NNYY,N,I
PSOJ183-12,14,-,4.58294,CIV_1548,0.061,0.006 ,-,13.20,0.05 ,-,154,-,-,YYYY,Y,I
PSOJ183-12,-,-,4.58294,CIV_1550,0.031,0.007 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,14a,4.58173,CIV,-,-,-,12.66,0.11 ,-,67,24.0, 9.6,YYYY,Y,I
PSOJ183-12,-,14b,4.58344,CIV,-,-,-,13.05,0.06 ,-,97,38.3, 7.0,YYYY,Y,I
PSOJ183-12,15,-,4.71146,CIV_1548,0.030,0.003 ,-,12.96,0.15 ,-,37,-,-,NNYY,N,I
PSOJ183-12,-,-,4.71146,CIV_1550,0.017,0.004 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,15a,4.71145,CIV,-,-,-,12.96,0.15 ,-,38, 5.0, 4.2,NNYY,N,I
PSOJ183-12,16,-,4.73213,CIV_1548,0.085,0.005 ,-,13.36,0.06 ,-,95,-,-,YYYY,Y,I
PSOJ183-12,-,-,4.73213,CIV_1550,0.044,0.009 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,16a,4.73213,CIV,-,-,-,13.36,0.06 ,-,95,37.1, 6.3,YYYY,Y,I
PSOJ183-12,17,-,4.77996,CIV_1548,0.334,0.007 ,-,14.07,0.02 ,-,182,-,-,YNYY,N,I
PSOJ183-12,-,-,4.77996,CIV_1550,0.197,0.007 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,17a,4.77922,CIV,-,-,-,13.86,0.02 ,S,63,22.5, 2.1,YNYY,N,I
PSOJ183-12,-,17b,4.78040,CIV,-,-,-,13.55,0.04 ,S,73,27.5, 3.8,YNYY,N,I
PSOJ183-12,-,17c,4.78241,CIV,-,-,-,12.95,0.13 ,-,107,43.0,17.9,YNYY,N,I
PSOJ183-12,18,-,4.83272,CIV_1548,0.034,0.003 ,-,12.97,0.06 ,-,57,-,-,YYYY,Y,I
PSOJ183-12,-,-,4.83272,CIV_1550,0.018,0.003 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,18a,4.83272,CIV,-,-,-,12.97,0.06 ,-,57,18.3, 5.0,YYYY,Y,I
PSOJ183-12,19,-,4.87104,MgII_2796,0.455,0.01 ,-,14.03,0.17 ,S,55,-,-,YYYY,Y,I
PSOJ183-12,-,-,4.87104,MgII_2803,0.406,0.01 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,19a,4.87104,MgII,-,-,-,14.03,0.17 ,S,55,12.9, 1.0,YYYY,Y,I
PSOJ183-12,19,-,4.87104,FeII_2600,0.248,0.008 ,-,13.55,0.04 ,-,53,-,-,YYYY,Y,I
PSOJ183-12,-,-,4.87104,FeII_2382,0.248,0.019 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,-,4.87104,FeII_2344,0.138,0.038 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,-,4.87104,FeII_2586,0.113,0.029 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,-,4.87104,FeII_1608,0.041,0.021 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,19a,4.87104,FeII,-,-,-,13.55,0.04 ,-,53,12.9, 1.0,YYYY,Y,I
PSOJ183-12,19,-,4.87104,SiII_1526,0.104,0.003 ,-,13.76,0.03 ,-,47,-,-,YYYY,N,I
PSOJ183-12,-,19a,4.87104,SiII,-,-,-,13.76,0.03 ,-,47,12.9, 1.0,YYYY,N,I
PSOJ183-12,19,-,4.87104,AlII_1670,0.070,0.007 ,-,12.31,0.07 ,-,47,-,-,YYYN,N,I
PSOJ183-12,-,19a,4.87104,AlII,-,-,-,12.31,0.07 ,-,47,12.9, 1.0,YYYN,N,I
PSOJ183-12,19,-,4.87092,CIV_1548,0.058,0.004 ,-,13.19,0.04 ,-,77,-,-,YYYY,Y,I
PSOJ183-12,-,-,4.87092,CIV_1550,0.030,0.005 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,19b,4.87092,CIV,-,-,-,13.19,0.04 ,-,77,28.8, 3.4,YYYY,Y,I
PSOJ183-12,20,-,5.27223,CIV_1548,0.109,0.005 ,-,13.55,0.03 ,-,57,-,-,YYYY,Y,I
PSOJ183-12,-,-,5.27223,CIV_1550,0.062,0.006 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,20a,5.27223,CIV,-,-,-,13.55,0.03 ,S,57,18.6, 1.6,YYYY,Y,I
PSOJ183-12,20,-,5.27223,SiIV_1393,0.037,0.003 ,-,12.66,0.03 ,-,57,-,-,YYYY,Y,I
PSOJ183-12,-,-,5.27223,SiIV_1402,0.019,0.003 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,20a,5.27223,SiIV,-,-,-,12.66,0.03 ,-,57,18.6, 1.6,YYYY,Y,I
PSOJ183-12,21,-,5.40728,SiIV_1393,0.032,0.004 ,-,12.58,0.08 ,-,62,-,-,YYYY,Y,I
PSOJ183-12,-,-,5.40728,SiIV_1402,0.016,0.004 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,21a,5.40728,SiIV,-,-,-,12.58,0.08 ,-,62,21.2, 6.9,YYYY,Y,I
PSOJ183-12,22,-,5.60248,SiIV_1393,0.022,0.003 ,-,12.42,0.05 ,-,53,-,-,YYYY,Y,I
PSOJ183-12,-,-,5.60248,SiIV_1402,0.011,0.003 ,-,-,-,-,-,-,-,-,-,-
PSOJ183-12,-,22a,5.60248,SiIV,-,-,-,12.42,0.05 ,-,53,16.2, 3.5,YYYY,Y,I
PSOJ217-07,1,-,3.02093,MgII_2796,0.531,0.027 ,-,13.51,0.11 ,-,67,-,-,YYYY,Y,I
PSOJ217-07,-,-,3.02093,MgII_2803,0.393,0.030 ,-,-,-,-,-,-,-,-,-,-
PSOJ217-07,-,1a,3.02093,MgII,-,-,-,13.51,0.11 ,-,67,21.9, 2.8,YYYY,Y,I
PSOJ217-07,1,-,3.02093,FeII_2382,0.222,0.011 ,-,13.28,0.05 ,-,65,-,-,YYYY,Y,I
PSOJ217-07,-,-,3.02093,FeII_2600,0.208,0.037 ,-,-,-,-,-,-,-,-,-,-
PSOJ217-07,-,-,3.02093,FeII_2344,0.093,0.014 ,-,-,-,-,-,-,-,-,-,-
PSOJ217-07,-,-,3.02093,FeII_2586,0.072,0.044 ,-,-,-,-,-,-,-,-,-,-
PSOJ217-07,-,-,3.02093,FeII_2374,0.029,0.013 ,-,-,-,-,-,-,-,-,-,-
PSOJ217-07,-,1a,3.02093,FeII,-,-,-,13.28,0.05 ,-,65,21.9, 2.8,YYYY,Y,I
